138.404;139.909;140.002;138.179;2015.06.23 00:00
139.907;139.473;140.606;139.24;2015.06.22 00:00
139.469;139.871;139.871;139.417;2015.06.21 00:00
139.18;139.78;139.939;138.898;2015.06.19 00:00
139.779;140.01;140.638;139.466;2015.06.18 00:00
140.017;138.741;140.052;138.704;2015.06.17 00:00
138.742;139.148;139.972;138.227;2015.06.16 00:00
139.147;138.396;139.319;138.11;2015.06.15 00:00
138.394;138.092;138.435;138.085;2015.06.14 00:00
138.989;138.823;139.296;137.954;2015.06.12 00:00
138.825;139.011;139.587;138.55;2015.06.11 00:00
139.009;140.244;140.645;138.405;2015.06.10 00:00
140.243;140.553;141.009;139.336;2015.06.09 00:00
140.55;139.56;140.718;139.01;2015.06.08 00:00
139.561;139.36;139.569;139.298;2015.06.07 00:00
139.56;139.396;140.671;139.003;2015.06.05 00:00
139.399;140.008;141.028;139.383;2015.06.04 00:00
140.01;138.318;140.114;138.021;2015.06.03 00:00
138.315;136.37;138.841;136.078;2015.06.02 00:00
136.371;135.8;136.565;135.106;2015.06.01 00:00
136.43;135.755;136.44;135.402;2015.05.29 00:00
135.756;134.889;135.899;134.723;2015.05.28 00:00
134.89;133.898;134.989;133.756;2015.05.27 00:00
133.899;133.442;134.485;133.073;2015.05.26 00:00
133.444;133.657;133.807;133.227;2015.05.25 00:00
133.655;133.656;133.777;133.283;2015.05.24 00:00
133.781;134.445;135.317;133.694;2015.05.22 00:00
134.444;134.481;135.321;134.191;2015.05.21 00:00
134.48;134.493;134.837;133.889;2015.05.20 00:00
134.494;135.746;135.801;133.915;2015.05.19 00:00
135.749;136.578;136.924;135.56;2015.05.18 00:00
136.579;136.524;136.649;136.488;2015.05.17 00:00
136.637;135.895;136.782;135.661;2015.05.15 00:00
135.896;135.206;136.384;135.168;2015.05.14 00:00
135.208;134.415;135.463;134.168;2015.05.13 00:00
134.414;133.914;135.256;133.716;2015.05.12 00:00
133.913;134.131;134.2;133.451;2015.05.11 00:00
134.13;133.979;134.168;133.979;2015.05.10 00:00
134.241;134.543;135.349;134.044;2015.05.08 00:00
134.544;135.439;135.958;134.153;2015.05.07 00:00
135.438;134.031;135.655;134.014;2015.05.06 00:00
134.033;133.858;134.458;133.07;2015.05.05 00:00
133.859;134.423;134.69;133.662;2015.05.04 00:00
134.421;134.56;134.609;134.416;2015.05.03 00:00
134.552;133.91;135.244;133.866;2015.05.01 00:00
133.911;132.318;134.486;131.269;2015.04.30 00:00
132.32;130.395;132.86;130.227;2015.04.29 00:00
130.394;129.507;130.642;129.322;2015.04.28 00:00
129.508;129.129;129.946;128.974;2015.04.27 00:00
129.128;129.141;129.214;129.071;2015.04.26 00:00
129.293;129.295;130.079;128.8;2015.04.24 00:00
129.386;128.589;129.634;127.843;2015.04.23 00:00
128.588;128.445;128.928;128.144;2015.04.22 00:00
128.446;128.029;128.735;127.418;2015.04.21 00:00
128.028;128.364;128.636;127.559;2015.04.20 00:00
128.362;128.729;128.735;128.348;2015.04.19 00:00
128.431;128.046;128.707;127.726;2015.04.17 00:00
128.045;127.176;128.544;126.709;2015.04.16 00:00
127.178;127.128;127.456;126.243;2015.04.15 00:00
127.133;126.918;127.597;126.059;2015.04.14 00:00
126.919;127.555;127.792;126.473;2015.04.13 00:00
127.553;127.406;127.564;127.316;2015.04.12 00:00
127.364;128.5;128.745;127.166;2015.04.10 00:00
128.499;129.538;129.729;128.207;2015.04.09 00:00
129.542;130.136;130.318;129.36;2015.04.08 00:00
130.13;130.603;131.005;129.973;2015.04.07 00:00
130.606;130.762;131.259;130.379;2015.04.06 00:00
130.757;130.51;130.804;130.51;2015.04.05 00:00
130.454;130.218;130.932;129.98;2015.04.03 00:00
130.225;128.834;130.457;128.572;2015.04.02 00:00
128.833;128.68;129.36;128.366;2015.04.01 00:00
128.67;129.85;130.06;128.41;2015.03.31 00:00
129.86;129.62;130;129.1;2015.03.30 00:00
129.53;129.5;130.22;128.83;2015.03.27 00:00
129.51;130.81;130.91;129.3;2015.03.26 00:00
130.8;130.49;131.16;130.39;2015.03.25 00:00
130.59;130.89;131.31;130.15;2015.03.24 00:00
130.9;129.91;131.16;129.09;2015.03.23 00:00
129.7;128.7;130.5;128.51;2015.03.20 00:00
128.71;130;130.64;128.17;2015.03.19 00:00
130.01;128.35;131.37;128.07;2015.03.18 00:00
128.36;128.07;128.96;127.89;2015.03.17 00:00
128.08;127.24;128.6;126.96;2015.03.16 00:00
127.05;128.87;129.06;126.9;2015.03.13 00:00
128.87;128.06;129.02;127.65;2015.03.12 00:00
128.06;129.6;129.96;127.62;2015.03.11 00:00
129.6;131.56;131.87;129.18;2015.03.10 00:00
131.56;130.94;131.8;130.86;2015.03.09 00:00
130.94;130.86;130.94;130.81;2015.03.08 00:00
130.97;132.44;132.51;130.92;2015.03.06 00:00
132.44;132.55;133.58;132.1;2015.03.05 00:00
132.55;133.78;133.8;132.4;2015.03.04 00:00
133.78;134.35;134.38;133.68;2015.03.03 00:00
134.35;133.72;134.59;133.72;2015.03.02 00:00
133.72;133.81;133.87;133.71;2015.03.01 00:00
133.77;133.72;134.25;133.42;2015.02.27 00:00
133.71;135.01;135.34;133.52;2015.02.26 00:00
135.01;134.77;135.2;134.55;2015.02.25 00:00
134.77;134.75;135.59;134.5;2015.02.24 00:00
134.75;135.49;135.6;134.42;2015.02.23 00:00
135.49;135.65;135.65;135.43;2015.02.22 00:00
135.35;135.21;135.88;133.53;2015.02.20 00:00
135.22;135.32;135.93;134.93;2015.02.19 00:00
135.31;135.92;136.05;135.05;2015.02.18 00:00
135.92;134.25;136.21;133.91;2015.02.17 00:00
134.25;135.18;135.53;133.98;2015.02.16 00:00
135.18;135.13;135.25;135.09;2015.02.15 00:00
135.21;135.6;136.01;135.13;2015.02.13 00:00
135.6;135.94;136.33;134.69;2015.02.12 00:00
135.95;135.1;136.68;135.03;2015.02.11 00:00
135.1;134.28;135.27;134.02;2015.02.10 00:00
134.27;134.57;134.97;133.66;2015.02.09 00:00
134.57;134.45;134.72;134.42;2015.02.08 00:00
134.7;134.13;135.15;134.05;2015.02.06 00:00
134.82;132.73;135.16;132.68;2015.02.05 00:00
132.73;134.78;135.34;132.52;2015.02.04 00:00
134.77;133.31;135.17;132.37;2015.02.03 00:00
133.32;132.51;133.44;132.33;2015.02.02 00:00
132.51;132.4;132.68;132.34;2015.02.01 00:00
132.59;134.03;134.06;132.35;2015.01.30 00:00
134.04;132.66;134.17;132.54;2015.01.29 00:00
132.66;133.87;134.34;132.37;2015.01.28 00:00
133.88;133.33;134.19;132.48;2015.01.27 00:00
133.33;130.8;133.69;130.71;2015.01.26 00:00
130.83;131.07;131.27;130.14;2015.01.25 00:00
131.88;134.67;134.82;130.87;2015.01.23 00:00
134.67;136.85;137.28;134.19;2015.01.22 00:00
136.84;136.97;137.08;135.77;2015.01.21 00:00
136.97;136.49;137.61;136.46;2015.01.20 00:00
136.48;135.92;136.78;135.09;2015.01.19 00:00
135.95;135.71;136.07;135.66;2015.01.18 00:00
135.94;135.11;136.15;134.77;2015.01.16 00:00
135.11;138.35;138.76;134.65;2015.01.15 00:00
138.36;138.72;138.84;136.97;2015.01.14 00:00
138.71;139.98;140.47;138.28;2015.01.13 00:00
139.98;140.31;140.85;139.72;2015.01.12 00:00
140.34;140.03;140.41;140.03;2015.01.11 00:00
140.31;141.23;141.33;140.15;2015.01.09 00:00
141.23;141.12;141.69;140.68;2015.01.08 00:00
141.12;140.84;141.63;140.75;2015.01.07 00:00
140.85;142.53;142.65;140.51;2015.01.06 00:00
142.52;143.8;144.12;142.24;2015.01.05 00:00
143.83;143.64;144.11;143.41;2015.01.04 00:00
144.54;144.88;145.29;144.09;2015.01.02 00:00
144.87;144.84;145.02;144.78;2015.01.01 00:00
144.73;145.26;145.54;144.7;2014.12.31 00:00
145.26;146.58;146.7;144.73;2014.12.30 00:00
146.58;146.5;147.18;146.47;2014.12.29 00:00
146.54;146.57;146.65;146.52;2014.12.28 00:00
146.54;146.93;146.98;146.44;2014.12.26 00:00
146.96;146.79;147.07;146.77;2014.12.25 00:00
146.84;146.89;147.1;146.41;2014.12.24 00:00
146.89;146.82;147.1;146.67;2014.12.23 00:00
146.82;146.08;147.08;145.92;2014.12.22 00:00
146.12;146.06;146.15;145.97;2014.12.21 00:00
146.11;146.13;146.7;145.9;2014.12.19 00:00
146.13;146.49;146.56;145.56;2014.12.18 00:00
146.49;145.87;146.73;145.28;2014.12.17 00:00
145.88;146.47;147;144.93;2014.12.16 00:00
146.47;147.25;148.21;146.24;2014.12.15 00:00
147.28;147.92;147.94;146.82;2014.12.14 00:00
148;147.44;148.14;146.91;2014.12.12 00:00
147.44;146.74;148.02;146.62;2014.12.11 00:00
146.74;147.82;148.21;146.39;2014.12.10 00:00
147.82;148.53;148.84;146.77;2014.12.09 00:00
148.53;149.47;149.51;148.15;2014.12.08 00:00
149.5;149.35;149.76;149.31;2014.12.07 00:00
149.23;148.34;149.48;148.26;2014.12.05 00:00
148.34;147.56;148.91;147.26;2014.12.04 00:00
147.56;147.61;147.88;146.99;2014.12.03 00:00
147.62;147.51;148.15;147.42;2014.12.02 00:00
147.5;147.78;148.12;147.05;2014.12.01 00:00
147.82;147.79;148.01;147.74;2014.11.30 00:00
147.67;146.84;147.94;146.79;2014.11.28 00:00
146.84;147.05;147.14;146.39;2014.11.27 00:00
147.04;146.98;147.38;146.46;2014.11.26 00:00
146.98;147.25;147.25;146.26;2014.11.25 00:00
147.25;145.68;147.35;145.54;2014.11.24 00:00
145.72;145.76;145.91;145.65;2014.11.23 00:00
145.94;148.28;148.29;145.64;2014.11.21 00:00
148.28;148.11;149.1;147.84;2014.11.20 00:00
148.12;146.44;148.34;146.33;2014.11.19 00:00
146.44;145.17;146.66;145.15;2014.11.18 00:00
145.17;146.31;146.31;144.75;2014.11.17 00:00
146.34;145.85;146.53;145.79;2014.11.16 00:00
145.61;144.41;145.81;144.27;2014.11.14 00:00
144.41;143.65;144.56;143.54;2014.11.13 00:00
143.64;144.36;144.39;143.31;2014.11.12 00:00
144.37;142.62;144.68;142.56;2014.11.11 00:00
142.61;142.67;142.73;142.06;2014.11.10 00:00
142.73;142.57;143.02;142.22;2014.11.07 00:00
142.57;143.03;144.19;142.15;2014.11.06 00:00
143.03;142.45;143.42;142.41;2014.11.05 00:00
142.45;142.01;142.58;141.66;2014.11.04 00:00
142.01;141.03;142.52;140.36;2014.11.03 00:00
140.66;137.69;140.76;137.64;2014.10.31 00:00
137.69;137.45;138.03;137.01;2014.10.30 00:00
137.45;137.69;138;137.38;2014.10.29 00:00
137.69;136.96;137.76;136.87;2014.10.28 00:00
136.95;137.09;137.21;136.55;2014.10.27 00:00
136.99;136.78;137.03;136.45;2014.10.24 00:00
136.79;135.42;136.97;135.17;2014.10.23 00:00
135.42;136.01;136.17;135.4;2014.10.22 00:00
136.01;136.73;136.76;135.65;2014.10.21 00:00
136.74;136.57;136.98;136.24;2014.10.20 00:00
136.35;136.25;136.68;135.72;2014.10.17 00:00
136.25;135.87;136.38;134.11;2014.10.16 00:00
135.87;135.63;136.02;135.1;2014.10.15 00:00
135.62;136.16;136.51;135.05;2014.10.14 00:00
136.17;135.64;136.35;135.52;2014.10.13 00:00
135.9;136.78;137.03;135.8;2014.10.10 00:00
136.78;137.76;137.81;136.61;2014.10.09 00:00
137.76;136.83;137.9;136.65;2014.10.08 00:00
136.83;137.62;137.73;136.53;2014.10.07 00:00
137.62;137.36;137.73;137.01;2014.10.06 00:00
137.35;137.43;137.85;137.08;2014.10.03 00:00
137.43;137.55;137.68;136.83;2014.10.02 00:00
137.55;138.45;138.77;137.35;2014.10.01 00:00
138.45;138.8;138.88;137.91;2014.09.30 00:00
138.8;138.63;139.09;138.56;2014.09.29 00:00
138.56;138.52;139.05;138.35;2014.09.26 00:00
138.52;139.65;139.67;138.38;2014.09.25 00:00
139.65;139.45;139.73;138.97;2014.09.24 00:00
139.45;139.7;140.18;139.23;2014.09.23 00:00
139.7;139.85;140.16;139.59;2014.09.22 00:00
139.86;140.55;141.19;139.65;2014.09.19 00:00
140.55;139.43;140.56;139.3;2014.09.18 00:00
139.44;138.81;139.56;138.76;2014.09.17 00:00
138.8;138.59;138.93;138.48;2014.09.16 00:00
138.6;139.06;139.07;138.43;2014.09.15 00:00
139.15;138.39;139.16;138.31;2014.09.12 00:00
138.4;137.97;138.49;137.7;2014.09.11 00:00
137.96;137.29;138.13;137.27;2014.09.10 00:00
137.3;136.77;137.47;136.58;2014.09.09 00:00
136.78;136.2;136.96;135.85;2014.09.08 00:00
136.08;136.49;136.49;135.79;2014.09.05 00:00
136.49;137.88;137.98;135.93;2014.09.04 00:00
137.88;138.16;138.25;137.65;2014.09.03 00:00
138.16;136.99;138.22;136.96;2014.09.02 00:00
136.99;136.7;137.01;136.63;2014.09.01 00:00
136.67;136.71;137.15;136.55;2014.08.29 00:00
136.71;137;137.19;136.39;2014.08.28 00:00
137;137.05;137.26;136.71;2014.08.27 00:00
137.06;137.2;137.39;136.98;2014.08.26 00:00
137.2;137.49;137.64;137.06;2014.08.25 00:00
137.56;137.87;137.97;137.28;2014.08.22 00:00
137.87;137.47;137.91;137.44;2014.08.21 00:00
137.47;137.09;137.63;136.98;2014.08.20 00:00
137.1;137.08;137.13;136.78;2014.08.19 00:00
137.07;137.1;137.23;136.87;2014.08.18 00:00
137.12;136.91;137.59;136.73;2014.08.15 00:00
136.91;136.89;137.21;136.76;2014.08.14 00:00
136.89;136.67;137.14;136.57;2014.08.13 00:00
136.67;136.76;136.86;136.33;2014.08.12 00:00
136.76;136.66;136.84;136.58;2014.08.11 00:00
137.73;137.56;138.01;137.54;2014.08.01 00:00
137.56;137.64;137.79;137.48;2014.07.31 00:00
136.9;136.85;136.95;136.8;2014.07.30 00:00
136.85;136.8;137.07;136.72;2014.07.29 00:00
136.8;136.61;136.88;136.61;2014.07.28 00:00
136.75;136.99;137.21;136.61;2014.07.25 00:00
